model_key,country,axis,intercept_1,N,C,P,NC,NP,CP,NCP
ollama-qwen25-3b,Sri Lanka,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-3b,Thailand,domain,0.26180810542230626,-0.08082839561563157,0.08082839561563157,-0.6803022138152243,-0.40564914164819676,-0.19382467655139587,0.19382467655139587,0.1309960694811694
ollama-qwen25-3b,Thailand,role,2.0582315259989117,-0.034336614419263,-0.0786596665165013,-0.37605568323496036,-0.14316613223372449,0.15422988448473463,-0.04123360354897032,-0.2862467420348587
ollama-qwen25-3b,Thailand,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-qwen25-3b,Turkey,domain,0.047718572686356056,-0.06385320297074883,-0.06385320297074884,-0.7408657532463014,-0.06385320297074883,0.0638532029707488,0.06385320297074888,0.06385320297074885
ollama-qwen25-3b,Turkey,role,2.3319424887967677,0.08655153943803606,0.16228194536561608,-0.2853133319488674,-0.05504732929216427,-0.017942328012595987,0.17959911924385907,0.12365654071760435
ollama-qwen25-3b,Turkey,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137
ollama-qwen25-3b,United Arab Emirates,domain,0.05733870282837207,0.2011797390542625,0.07347333311276487,-0.47583281122129006,0.07347333311276487,0.07347333311276483,0.20117973905426256,0.20117973905426256
ollama-qwen25-3b,United Arab Emirates,role,2.3074352089067487,-0.031414303535113375,-0.19041149521511241,-0.39343223373914665,0.025979306876011743,0.12334549856644256,-0.03565169311355659,0.06595188815531755
ollama-qwen25-3b,United Arab Emirates,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-3b,United States,domain,0.4657234436641319,0.354151668007027,-0.354151668007027,-0.7565111461155521,-0.354151668007027,0.04820781010149809,-0.04820781010149809,-0.04820781010149812
ollama-qwen25-3b,United States,role,2.2685445396624977,0.09843766716836294,-0.20507898720542572,-0.22880367266112467,-0.008184330784030358,-0.2157714063023879,0.23888568400786758,-0.24328140164733425
ollama-qwen25-3b,United States,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-qwen25-3b,Vietnam,domain,0.02592439929325885,-0.1697654355191493,0.04205902957765163,-0.7190715798532041,-0.04205902957765163,0.16976543551914933,-0.04205902957765163,0.042059029577651605
ollama-qwen25-3b,Vietnam,role,2.2236177316785417,-0.22898107431658216,-0.354862654637677,-0.4678589355734412,-0.31139554936695285,-0.14835753915269728,-0.190712077142209,-0.11598479338081785
ollama-qwen25-3b,Vietnam,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-qwen25-7b,Argentina,domain,0.13183663184165928,-0.06385320297074883,0.06385320297074883,-0.8249838124016046,0.14797126212605205,0.06385320297074885,-0.06385320297074885,-0.1479712621260521
ollama-qwen25-7b,Argentina,role,2.2715662825193994,-0.1890801534479677,0.23229085665782023,-0.5515826973244671,0.34611787563733726,-0.15248324911114353,0.349059086032234,0.04548725620026495
ollama-qwen25-7b,Argentina,trait,-0.4184941083929179,-2.7755575615628914e-17,-0.2746530721670274,0.2746530721670274,0.0,-1.3877787807814457e-17,-0.2746530721670274,1.3877787807814457e-17
ollama-qwen25-7b,Australia,domain,0.11157177565710487,-1.3877787807814457e-17,0.0,-0.8047189562170503,0.0,-1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
ollama-qwen25-7b,Australia,role,2.2297036151635115,-0.3384252772408873,0.1055357262396514,-0.36623168601844347,0.20195134644264773,-0.13100019751630765,0.036926514814211386,0.1333421350172076
ollama-qwen25-7b,Australia,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,Brazil,domain,-0.15346116636790652,-0.2650329420250114,-0.1373265360835137,-0.5396860141920388,-0.1373265360835137,0.26503294202501143,0.1373265360835137,0.1373265360835137
ollama-qwen25-7b,Brazil,role,2.3141338560763107,-0.006713022371482691,-0.043818023651050864,-0.2679400497955449,0.006713022371482691,-0.02457776336701889,0.012527237912549394,0.02457776336701889
ollama-qwen25-7b,Brazil,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,Canada,domain,0.23672426848953743,-0.10591223254840045,-0.10591223254840047,-0.9298714490494828,-0.16874083961862696,0.10591223254840047,0.1059122325484005,0.16874083961862701
ollama-qwen25-7b,Canada,role,2.331945080300296,0.1182498610199672,-0.04238898759100401,-0.24595626696146494,-0.09900960073593518,0.024386353596936028,-0.02869680520556256,-0.04362661388096806
ollama-qwen25-7b,Canada,trait,-0.4184941083929179,-2.7755575615628914e-17,-0.2746530721670274,-0.2746530721670274,2.7755575615628914e-17,1.3877787807814457e-17,0.2746530721670274,-1.3877787807814457e-17
ollama-qwen25-7b,China,domain,-0.01613463028439277,0.0,-0.12770640594149768,-0.6770125502755526,0.0,-4.163336342344337e-17,0.12770640594149774,1.3877787807814457e-17
ollama-qwen25-7b,China,role,2.2655600455770206,-0.3426815159358073,-0.2423998393084159,-0.11016329808861952,-0.11819611763431781,-0.02444009698258548,0.24407769795541245,0.20004530131890408
ollama-qwen25-7b,China,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137
ollama-qwen25-7b,Colombia,domain,0.273069735863186,0.0773799010507779,0.16149796020608115,-0.9662169164231313,0.0773799010507779,-0.07737990105077787,-0.16149796020608115,-0.07737990105077792
ollama-qwen25-7b,Colombia,role,2.307840011173466,0.0856616003056001,0.25760068328686736,-0.498182128648659,0.013442217841461601,-0.13582927417113788,-0.05235554526940983,0.03672545602407623
ollama-qwen25-7b,Colombia,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,Egypt,domain,-0.14384103622589045,0.0,0.0,-0.5493061443340549,0.0,1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17
ollama-qwen25-7b,Egypt,role,2.2874709346492907,-0.0427408150161569,0.24924593050113658,-0.129352660435665,0.052131590410069095,0.06776167965540253,-0.10603067682977568,-0.027110725770823463
ollama-qwen25-7b,Egypt,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,Ethiopia,domain,0.025924399293258835,0.23259404258937583,0.16976543551914924,-0.7190715798532041,-0.31671210174467906,-0.23259404258937577,-0.16976543551914927,0.31671210174467906
ollama-qwen25-7b,Ethiopia,role,2.0693809733494706,0.3186856414704945,-0.0251556811764308,-0.49261264182589914,0.04622076708086559,0.0478986257278623,-0.08601577413893069,0.13650111005483245
ollama-qwen25-7b,Ethiopia,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,France,domain,0.30448403939829927,0.32061866968269204,-0.1929122637411944,-0.7229781477912173,-0.32061866968269204,-0.04596559751566466,-0.08174080842583302,0.04596559751566466
ollama-qwen25-7b,France,role,1.9839554003043296,0.03766159118750467,-0.19690581846072752,-0.1690994096831715,-0.1282966070352875,-0.10049019825773142,0.1340772113905011,-0.30813920095004954
ollama-qwen25-7b,France,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,Germany,domain,0.4379040075438,0.2422141727313919,0.09526750650586209,-0.8563981159367179,0.1793855656611653,0.03243889943563559,0.17938556566116537,0.0952675065058621
ollama-qwen25-7b,Germany,role,2.196439289699195,-0.15221399752615494,-0.0931168030100975,-0.19997780671683218,0.12243907464087234,-0.23983474094885787,0.07467526545019515,-0.00366218934989454
ollama-qwen25-7b,Germany,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,Ghana,domain,0.02592439929325885,-0.1697654355191493,0.23259404258937577,-0.44441850768617674,0.316712101744679,0.44441850768617674,0.04205902957765163,-0.04205902957765163
ollama-qwen25-7b,Ghana,role,2.418785235348346,-0.07906146877351539,-0.06340077228034735,-0.1911071782218451,-0.006007161869222344,-0.13371356781072014,0.21359423738757993,-0.14418630323801013
ollama-qwen25-7b,Ghana,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,Greece,domain,0.06798342887091048,-0.21182446509680092,0.0,-0.7611306094308558,0.0,0.21182446509680097,1.3877787807814457e-17,-1.3877787807814457e-17
ollama-qwen25-7b,Greece,role,2.287190362326847,0.16136292206244435,-0.021358955073253638,-0.0021186947892216645,0.09853431499221782,0.1177745752762499,-0.06494730185944819,-0.05070857862758005
ollama-qwen25-7b,Greece,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-qwen25-7b,India,domain,0.057338702828372126,-0.0734733331127649,0.0734733331127649,-0.7504858833883175,-0.20117973905426256,0.07347333311276487,-0.07347333311276487,0.20117973905426256
ollama-qwen25-7b,India,role,1.9063536959348464,-0.07154030490056718,0.09428324945199884,-0.4149372323632611,0.04411557558646101,-0.04145597603519713,0.018713031483765463,-0.03145464238177231
ollama-qwen25-7b,India,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,Indonesia,domain,-0.006514500142376742,0.1373265360835137,0.1373265360835137,-0.41197960825054114,0.1373265360835137,0.13732653608351372,0.1373265360835137,0.1373265360835137
ollama-qwen25-7b,Indonesia,role,2.2056611797241916,-0.01155428900549138,-0.01936742488151766,-0.2449749076519976,0.014708904995294425,-0.16085684849669435,-0.08149329080033152,0.0026247683549717182
ollama-qwen25-7b,Indonesia,trait,-0.5558206444764315,0.13732653608351372,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-qwen25-7b,Iran,domain,-0.28116757230940415,-0.41197960825054114,-0.13732653608351372,-0.41197960825054114,0.13732653608351372,0.41197960825054114,0.13732653608351375,-0.13732653608351375
ollama-qwen25-7b,Iran,role,2.1710731039446323,-0.1730957581090507,0.2521503530382295,-0.03645983151703325,0.0410789005589266,0.11203004948526663,-0.09555702603309091,0.17112724400132429
ollama-qwen25-7b,Iran,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-qwen25-7b,Italy,domain,0.047718572686356056,0.06385320297074883,-0.06385320297074884,-0.7408657532463014,0.06385320297074884,-0.06385320297074885,0.06385320297074885,-0.06385320297074883
ollama-qwen25-7b,Italy,role,2.3649286688283615,-0.11269100180600805,-0.02532614376900194,-0.17551960887623447,-0.09381411367897169,0.11896092290526389,0.1372506117018613,0.03750246330122459
ollama-qwen25-7b,Italy,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137
ollama-qwen25-7b,Japan,domain,-0.0799878332551416,-0.06385320297074883,-0.21079986919627858,-0.6131593473048037,-0.33850627513777626,0.0638532029707488,0.21079986919627858,0.3385062751377763
ollama-qwen25-7b,Japan,role,2.2469671966843454,0.033620045681612865,0.08220992951997147,-0.07520947213284829,0.05831114934971621,0.3498625442998757,0.16714066716417758,0.10751240500284981
ollama-qwen25-7b,Japan,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137
ollama-qwen25-7b,Kenya,domain,0.2377488643900597,0.04205902957765159,-0.04205902957765162,-0.9308960449500051,0.04205902957765162,-0.04205902957765163,0.04205902957765163,-0.04205902957765163
ollama-qwen25-7b,Kenya,role,2.222565849542833,-0.04208631024122561,-0.09225398410676344,-0.2368587128313932,0.15749515513503043,0.08444084823073733,0.2896859862481949,-0.03161357481393562
ollama-qwen25-7b,Kenya,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,Mexico,domain,0.24063083642755045,0.2567654667119432,-0.10981880048641349,-0.6591249448204684,0.017887605455084193,0.01788760545508422,0.38447187265344096,0.25676546671194334
ollama-qwen25-7b,Mexico,role,2.5148084270092035,-0.05293449266744776,-0.030430553870357535,-0.41245863660727633,-0.04293315901402295,0.14935011287044386,0.2609781673706934,0.13934877921701916
ollama-qwen25-7b,Mexico,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-qwen25-7b,Morocco,domain,-0.17525533976100371,0.031414303535113236,-0.24323876863191418,-0.5178918407989416,0.24323876863191418,-0.03141430353511322,0.24323876863191418,-0.24323876863191418
ollama-qwen25-7b,Morocco,role,2.2583039463357335,-0.17937027490746515,-0.06602188123743624,-0.40030321556579146,-0.14110961328924088,0.009309330976455699,0.3196098675000286,0.07138401708930708
ollama-qwen25-7b,Morocco,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137
ollama-qwen25-7b,Nigeria,domain,0.09939773240602372,-0.031414303535113264,-0.03141430353511328,-0.7925449129659691,0.24323876863191413,0.031414303535113264,0.03141430353511325,-0.24323876863191418
ollama-qwen25-7b,Nigeria,role,2.314475446527889,-0.08021806232204559,0.2585476971779766,-0.24282542504074311,0.053302559160519014,0.03662971553585098,0.10835423207074407,-0.09689090594671351
ollama-qwen25-7b,Nigeria,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137
ollama-qwen25-7b,Pakistan,domain,-0.2560837353766353,-0.16241037301628264,0.16241037301628264,-0.43706344518331003,-0.43706344518331,0.16241037301628264,-0.16241037301628264,0.43706344518331003
ollama-qwen25-7b,Pakistan,role,2.273567730260513,0.26314913488991437,0.07384793067487322,-0.15654401656887657,-0.11449888455945229,0.16593479196278865,0.11544945604688689,0.1199338812185538
ollama-qwen25-7b,Pakistan,trait,-0.4184941083929179,0.27465307216702745,0.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.2746530721670274,0.2746530721670274
ollama-qwen25-7b,Philippines,domain,0.036569125335797176,0.24323876863191413,-0.24323876863191418,-0.7297163058957425,0.24323876863191418,-0.24323876863191418,0.24323876863191418,-0.24323876863191418
ollama-qwen25-7b,Philippines,role,2.3236326441925557,0.09069716462819494,0.05434291466356894,-0.20128958088909865,0.05865336627219536,0.08829329995333435,-0.04358856839264613,-0.11944944182160933
ollama-qwen25-7b,Philippines,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-qwen25-7b,Poland,domain,-0.07998783325514164,-0.3385062751377763,-0.06385320297074881,-0.3385062751377762,-0.21079986919627855,0.06385320297074885,0.3385062751377763,-0.06385320297074885
ollama-qwen25-7b,Poland,role,2.265772695242499,-0.10417004406792757,0.263167235747927,-0.28818810038717263,0.07636363529037166,-0.051342770651126024,-0.04507284955187019,0.02353636187356989
ollama-qwen25-7b,Poland,trait,-0.5558206444764315,0.13732653608351372,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-qwen25-7b,Russia,domain,0.23672426848953743,-0.10591223254840047,0.10591223254840045,-0.6552183768824553,0.16874083961862696,0.38056530471542793,0.16874083961862696,0.10591223254840042
ollama-qwen25-7b,Russia,role,1.6735376284203138,0.13612025410449352,0.2977770453357566,-0.3143577060685247,0.4567742370157557,-0.029703300248072495,0.23228883871426614,0.07329164703426702
ollama-qwen25-7b,Russia,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-qwen25-7b,Saudi Arabia,domain,0.16715750331478557,-0.21906734450934676,-0.18329213359917837,-0.5856516117077034,-0.4579452057662058,-0.0555857276576807,0.4579452057662058,0.18329213359917837
ollama-qwen25-7b,Saudi Arabia,role,2.245262751530668,0.10132353467750493,0.05767365700249405,-0.3567363465605004,0.0028474632507330955,0.09926308345372925,0.3267753511913989,0.1977391548805013
ollama-qwen25-7b,Saudi Arabia,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137
ollama-qwen25-7b,South Africa,domain,0.02592439929325885,-0.04205902957765163,-0.04205902957765163,-0.7190715798532041,0.16976543551914924,0.04205902957765162,0.042059029577651605,-0.16976543551914935
ollama-qwen25-7b,South Africa,role,2.096269895801589,-0.2553212275382799,-0.0017332412756875248,-0.05652902880021571,0.23826916503164652,0.137987488404255,-0.032073455526754335,0.013196567399718084
ollama-qwen25-7b,South Africa,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-qwen25-7b,South Korea,domain,0.09939773240602369,0.24323876863191418,-0.3060673757021407,-0.5178918407989416,0.24323876863191418,-0.5178918407989416,0.03141430353511328,0.03141430353511328
ollama-qwen25-7b,South Korea,role,2.4432879782509276,-0.03247841887953096,0.22301343189125516,-0.18827556686778973,0.11424856367632652,-0.10729562423026634,0.24372384492187432,-0.1704955644545409
ollama-qwen25-7b,South Korea,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,Spain,domain,0.32237164485338343,-0.2107998691962786,0.2107998691962786,-0.7408657532463013,-0.2107998691962786,-0.06385320297074884,0.06385320297074884,-0.06385320297074881
ollama-qwen25-7b,Spain,role,2.247078169170459,0.16022870593353772,-0.181208752038527,-0.27184376788630954,-0.07237923422406556,-0.1074014325167359,-0.08927755700719758,0.01955196080726379
ollama-qwen25-7b,Spain,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-qwen25-7b,Sri Lanka,domain,0.11157177565710487,-1.3877787807814457e-17,0.0,-0.8047189562170503,0.0,-1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
ollama-qwen25-7b,Sri Lanka,role,2.210708716092217,-0.07724223466634439,-0.011754028044854148,-0.4199277216944459,-0.3264927627306764,-0.18536031204621345,-0.019536757693647433,-0.25410416734187996
ollama-qwen25-7b,Sri Lanka,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-qwen25-7b,Thailand,domain,0.05100823622602775,-0.14468159858638036,0.34179593867744795,-0.7441554167859731,0.2576778795221447,0.14468159858638038,-0.34179593867744795,-0.2576778795221447
ollama-qwen25-7b,Thailand,role,2.3208401496105684,0.19249679828222493,-0.0718455342512902,-0.04576981572636746,0.028436142376101203,-0.10056560325089564,-0.09163608260037587,-0.3601538775383738
ollama-qwen25-7b,Thailand,trait,-0.4184941083929179,-2.7755575615628914e-17,-2.7755575615628914e-17,-0.2746530721670274,0.2746530721670274,1.3877787807814457e-17,1.3877787807814457e-17,-0.2746530721670274
ollama-qwen25-7b,Turkey,domain,-0.3546409054221691,-0.3385062751377762,-0.06385320297074884,-0.06385320297074885,0.06385320297074884,0.06385320297074885,0.3385062751377763,-0.3385062751377763
ollama-qwen25-7b,Turkey,role,2.1917550775910177,0.0339544654277561,0.12420780181208868,-0.3677047321108411,0.027954177402870373,0.0018207454824122893,-0.08843259090192035,0.09134807583888105
ollama-qwen25-7b,Turkey,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137
ollama-qwen25-7b,United Arab Emirates,domain,0.18504510876986974,0.07347333311276485,0.0734733331127649,-0.8781922893298152,0.07347333311276488,-0.0734733331127649,-0.07347333311276487,-0.0734733331127649
ollama-qwen25-7b,United Arab Emirates,role,2.146563985208134,0.04754290551056606,-0.04621311514116622,-0.43550992066372185,0.12508163758652602,0.02967816451502986,-0.10255837670476647,0.10721689659098971
ollama-qwen25-7b,United Arab Emirates,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,United States,domain,0.3319917749953995,0.07347333311276485,-0.07347333311276488,-1.0251389555553447,0.07347333311276488,-0.0734733331127649,0.0734733331127649,-0.0734733331127649
ollama-qwen25-7b,United States,role,2.449134580875015,0.05132576691562735,0.12272052247937798,-0.15286451721615302,0.13201911498139013,0.04926531569185155,-0.07217116915039024,-0.13708257920751465
ollama-qwen25-7b,United States,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-qwen25-7b,Vietnam,domain,0.02592439929325885,0.04205902957765162,0.042059029577651605,-0.7190715798532041,0.16976543551914924,-0.042059029577651605,-0.04205902957765163,-0.16976543551914935
ollama-qwen25-7b,Vietnam,role,2.2651360113548886,0.22976120094457803,-0.2244134034492487,-0.15953560457797755,0.20654866245371234,0.016013649441988242,0.1468746713732888,-0.12900993037775255
ollama-qwen25-7b,Vietnam,trait,-0.4184941083929179,0.27465307216702745,0.0,0.2746530721670274,0.0,0.2746530721670274,1.3877787807814457e-17,1.3877787807814457e-17
openai-gpt41,Argentina,domain,-0.11140213679025489,-0.307091971602663,0.1793855656611653,-0.5817450437696904,0.09526750650586206,0.30709197160266305,-0.1793855656611653,-0.09526750650586209
openai-gpt41,Argentina,role,2.373027438816084,-0.05788048703018528,0.033169028371027254,-0.31398438435671816,-0.06484149357297858,-0.023142622006719904,-0.1698049549630447,-0.07179443301903887
openai-gpt41,Argentina,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137
openai-gpt41,Australia,domain,0.13183663184165928,0.14797126212605205,-0.06385320297074884,-0.8249838124016047,0.06385320297074884,-0.1479712621260521,0.06385320297074885,-0.06385320297074883
openai-gpt41,Australia,role,2.304980409231473,0.012885807977093933,-0.007071592436027174,-0.1683986226961478,0.033731210211856766,-0.0719830024931516,0.003587215475081784,-0.09282840472791443
openai-gpt41,Australia,trait,-0.28116757230940415,-0.13732653608351364,-0.13732653608351372,0.1373265360835137,0.41197960825054114,0.1373265360835137,0.1373265360835137,0.1373265360835137
openai-gpt41,Brazil,domain,0.1946652389118858,-0.06385320297074883,-0.21079986919627858,-0.8878124194718312,-0.06385320297074883,0.06385320297074885,0.21079986919627863,0.06385320297074885
openai-gpt41,Brazil,role,1.9570373145943314,0.01522793064917366,0.043034339426729684,-0.361028722786728,0.1071591256805029,-0.10715912568050284,-0.13496553445805898,-0.015227930649173549
openai-gpt41,Brazil,trait,-0.5558206444764316,0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137
openai-gpt41,Canada,domain,0.29424700485794186,-0.014439110890230561,0.09855717004553378,-0.9873941854178873,-0.09855717004553378,0.01443911089023052,-0.09855717004553376,0.09855717004553378
openai-gpt41,Canada,role,2.3287523588762786,0.06523753400800836,0.09887025724740983,-0.427163281320142,0.024803803211616793,0.04807640897811977,-0.05710673608161837,-0.06656732437740837
openai-gpt41,Canada,trait,-0.28116757230940415,0.41197960825054114,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
openai-gpt41,China,domain,0.3256613083930552,-0.2576778795221447,-0.06714286651042048,-0.7441554167859731,-0.1446815985863804,-0.016975192644882772,0.34179593867744795,-0.129971473580647
openai-gpt41,China,role,2.1463028010270895,-0.006752008960412115,-0.19583352950578137,-0.0996649448960088,-0.01599093559101944,-0.23781673434124512,-0.0032493246930125896,-0.33423235454424133
openai-gpt41,China,trait,-0.4919674415056828,-0.2011797390542625,-0.20117973905426256,-0.20117973905426256,0.20117973905426256,0.20117973905426256,0.20117973905426256,-0.20117973905426256
openai-gpt41,Colombia,domain,-0.06934310721260327,-0.3491510011803146,0.1373265360835137,-0.623804073347342,0.1373265360835137,0.34915100118031467,-0.1373265360835137,-0.1373265360835137
openai-gpt41,Colombia,role,2.190290509175348,0.05997864373927875,0.2566576332632123,-0.18965356378850307,0.01559157422895463,0.012931974677690639,0.2652237817567364,-0.16867351768351374
openai-gpt41,Colombia,trait,-0.4184941083929179,-2.7755575615628914e-17,-0.2746530721670274,-0.2746530721670274,2.7755575615628914e-17,1.3877787807814457e-17,0.2746530721670274,-1.3877787807814457e-17
openai-gpt41,Egypt,domain,-0.17525533976100371,-0.031414303535113264,-0.24323876863191418,-0.5178918407989417,-0.24323876863191418,0.031414303535113236,0.24323876863191418,0.24323876863191418
openai-gpt41,Egypt,role,2.3014689423730963,0.03724267707023371,-0.08777372309276726,-0.25975956126399685,0.019377936074697455,-0.0014674661600653782,-0.010583059294404118,0.016397274835470876
openai-gpt41,Egypt,trait,-0.35464090542216903,0.33850627513777626,-0.06385320297074884,-0.06385320297074885,-0.06385320297074883,-0.06385320297074885,0.3385062751377763,0.3385062751377763
openai-gpt41,Ethiopia,domain,0.5268410474473177,-0.056498140467882124,0.05649814046788218,-0.6706820836732081,-0.4152692717902128,0.056498140467882166,-0.05649814046788215,-0.13403687254384203
openai-gpt41,Ethiopia,role,2.3143878897080112,0.06411873679338392,-0.2259952116943193,-0.06244087814638727,0.04625399579784756,-0.15899114221960992,0.03559518788673871,-0.14112640122407366
openai-gpt41,Ethiopia,trait,-0.28116757230940415,0.1373265360835137,0.41197960825054114,-0.1373265360835137,0.13732653608351367,0.1373265360835137,-0.1373265360835137,0.1373265360835137
openai-gpt41,France,domain,0.25218797528029024,0.05649814046788214,0.1406161996231854,-0.9453351558402356,0.05649814046788214,-0.056498140467882166,-0.1406161996231854,-0.056498140467882166
openai-gpt41,France,role,2.2902534033781667,-0.2769555247866323,0.053080534235362076,-0.37176600303889784,-0.012994871716567213,-0.13745447877636208,0.043335085967634135,-0.083420748486429
openai-gpt41,France,trait,-0.5558206444764316,0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137
openai-gpt41,Germany,domain,0.057338702828372126,0.0734733331127649,-0.20117973905426256,-0.7504858833883175,-0.0734733331127649,-0.07347333311276487,0.20117973905426256,0.07347333311276491
openai-gpt41,Germany,role,2.1438030776205697,0.03857400399770655,-0.011593669867831446,-0.263059402299196,0.12042318768229282,0.15422988448473463,0.10406221061919685,0.15590774313173128
openai-gpt41,Germany,trait,-0.4184941083929179,1.3877787807814457e-17,0.2746530721670274,-1.3877787807814457e-17,-1.3877787807814457e-17,0.2746530721670274,-1.3877787807814457e-17,0.2746530721670274
openai-gpt41,Ghana,domain,0.09939773240602372,0.03141430353511328,0.031414303535113236,-0.7925449129659691,0.24323876863191413,-0.03141430353511325,-0.03141430353511329,-0.24323876863191418
