model_key,country,narrator_role,axis,exposure_E_daughter,exposure_E_son,O_daughter,O_son,RSA,Q,MI,JSD,Y_F_daughter,Y_M_daughter,Y_F_son,Y_M_son,n_stories_daughter,n_stories_son,low_confidence
openai-gpt41,Iran,Family Doctor,role,230.7692307692308,161.6161616161616,-0.1339066110620436,-0.6660096332753193,-0.5321030222132757,-0.25994694960212206,0.010556453620232428,0.01101839976310396,15.0,9.0,12.0,4.0,1.0,1.0,True
openai-gpt41,Iran,Family Doctor,trait,0.0,10.1010101010101,0.6628522175995125,1.7614645062676222,1.0986122886681096,0.49999999999999994,0.04411041774840095,0.0487949406953985,0.0,0.0,0.0,1.0,1.0,1.0,True
openai-gpt41,Iran,Father,domain,18.34862385321101,21.05263157894737,0.8352414171316112,0.8352414171316112,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Father,role,174.3119266055046,84.21052631578948,-0.6137589429314414,-0.09634350948639508,0.5174154334450463,0.25308641975308643,0.009168603407074087,0.010587207554934093,14.0,5.0,5.0,3.0,1.0,1.0,True
openai-gpt41,Iran,Father,trait,9.174311926605505,21.05263157894737,-0.43576007106859727,0.6628522175995125,1.0986122886681098,0.5,0.04643934467101547,0.0487949406953985,1.0,0.0,1.0,1.0,1.0,1.0,True
openai-gpt41,Iran,Grandfather,domain,10.309278350515465,31.91489361702128,1.3460670408976017,0.498769180510398,-0.8472978603872037,-0.4,0.017220084695578806,0.018790976295781185,1.0,0.0,3.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Grandfather,role,175.2577319587629,202.12765957446808,-0.21490324421095086,-0.6137589429314414,-0.39885569872049054,-0.19682539682539682,0.0061702605592836995,0.006179494723350162,11.0,6.0,14.0,5.0,1.0,1.0,True
openai-gpt41,Iran,Grandfather,trait,20.61855670103093,0.0,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Grandmother,domain,20.40816326530612,10.638297872340424,0.8352414171316112,1.3460670408976017,0.5108256237659905,0.24999999999999992,0.007403392114696591,0.007634593089706938,2.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Grandmother,role,183.6734693877551,159.5744680851064,-0.5422999789492964,-0.023848007448241504,0.5184519715010549,0.2535714285714286,0.010823787629247128,0.010879088552198372,13.0,5.0,9.0,6.0,1.0,1.0,True
openai-gpt41,Iran,Grandmother,trait,10.20408163265306,31.91489361702128,1.7614645062676222,0.1520265938335218,-1.6094379124341005,-0.6666666666666667,0.09328462323031236,0.10584334459644852,0.0,1.0,2.0,1.0,1.0,1.0,True
openai-gpt41,Iran,Mother,domain,19.8019801980198,21.978021978021975,0.8352414171316112,0.8352414171316112,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Mother,role,108.91089108910892,153.84615384615384,-0.5316615807442406,-0.833942452617174,-0.3022808718729334,-0.14999999999999988,0.0031440134506772223,0.0031748141435468044,8.0,3.0,11.0,3.0,1.0,1.0,True
openai-gpt41,Iran,Mother,trait,0.0,0.0,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Nanny,domain,20.40816326530612,20.40816326530612,0.8352414171316112,0.8352414171316112,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Nanny,role,153.0612244897959,142.85714285714286,-0.9173240615562251,-0.19090209211140774,0.7264219694448174,0.34803921568627444,0.019226965950608778,0.019215775975437714,12.0,3.0,9.0,5.0,1.0,1.0,True
openai-gpt41,Iran,Nanny,trait,10.20408163265306,0.0,-0.43576007106859727,0.6628522175995125,1.0986122886681098,0.5,0.04411041774840095,0.0487949406953985,1.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Older Brother,domain,41.23711340206186,50.0,0.24745475222949187,0.046784056767340765,-0.2006706954621511,-0.09999999999999996,0.0005988896698579087,0.0006023802812673649,4.0,0.0,5.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Older Brother,role,175.2577319587629,220.0,0.2444159791464378,-0.5759165897482813,-0.8203325688947192,-0.3886138613861386,0.027521273998679645,0.02781941686725977,9.0,8.0,16.0,6.0,1.0,1.0,True
openai-gpt41,Iran,Older Brother,trait,0.0,0.0,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Older Sister,domain,0.0,51.54639175257732,2.4446793295657114,0.046784056767340765,-2.3978952727983707,-0.8333333333333334,0.09411547832206991,0.16395604408354778,0.0,0.0,5.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Older Sister,role,224.48979591836732,216.49484536082477,-0.1784408716735958,-0.10698190769145077,0.07145896398214502,0.03571428571428575,0.000216369476605114,0.00021646238888523277,14.0,8.0,13.0,8.0,1.0,1.0,True
openai-gpt41,Iran,Older Sister,trait,10.20408163265306,0.0,1.7614645062676222,0.6628522175995125,-1.0986122886681096,-0.49999999999999994,0.04411041774840095,0.0487949406953985,0.0,1.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Teacher,domain,10.869565217391305,31.57894736842105,1.3460670408976017,1.9338537057997207,0.5877866649021191,0.28571428571428575,0.011580457284801851,0.013182168842508432,1.0,0.0,2.0,1.0,1.0,1.0,True
openai-gpt41,Iran,Teacher,role,195.65217391304347,157.89473684210526,0.14433252058945528,0.4808047572106682,0.3364722366212129,0.16666666666666666,0.0050470062264272655,0.005083793863994386,10.0,8.0,7.0,8.0,1.0,1.0,True
openai-gpt41,Iran,Teacher,trait,0.0,21.05263157894737,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True
openai-gpt41,Iran,Uncle,domain,20.0,29.41176470588235,0.8352414171316112,0.498769180510398,-0.33647223662121317,-0.1666666666666668,0.0024834874761203492,0.002520804885833802,2.0,0.0,3.0,0.0,1.0,1.0,True
openai-gpt41,Iran,Uncle,role,160.0,147.05882352941177,-0.6660096332753193,0.4808047572106682,1.1468143904859875,0.5178571428571429,0.05429811819266621,0.054282816750334265,12.0,4.0,7.0,8.0,1.0,1.0,True
openai-gpt41,Iran,Uncle,trait,10.0,19.607843137254903,-0.43576007106859727,0.6628522175995125,1.0986122886681098,0.5,0.04643934467101547,0.0487949406953985,1.0,0.0,1.0,1.0,1.0,1.0,True
openai-gpt41,Italy,Aunt,domain,18.867924528301888,9.615384615384617,0.8352414171316112,1.3460670408976017,0.5108256237659905,0.24999999999999992,0.007403392114696591,0.007634593089706938,2.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Aunt,role,150.9433962264151,134.6153846153846,-0.12393146600522403,-0.833942452617174,-0.71001098661195,-0.3408071748878923,0.018809126083551134,0.018936101835845813,10.0,6.0,11.0,3.0,1.0,1.0,True
openai-gpt41,Italy,Aunt,trait,18.867924528301888,9.615384615384617,-0.9465856948345878,-0.43576007106859727,0.5108256237659905,0.24999999999999992,0.007403392114696591,0.007634593089706938,2.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Cousin,domain,22.22222222222222,10.526315789473683,0.8352414171316112,1.3460670408976017,0.5108256237659905,0.24999999999999992,0.007403392114696591,0.007634593089706938,2.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Cousin,role,200.0,231.57894736842104,-1.132435441173171,0.52999500140144,1.6624304425746108,0.6811279826464208,0.10230170690141287,0.10395779033350608,15.0,3.0,10.0,12.0,1.0,1.0,True
openai-gpt41,Italy,Cousin,trait,0.0,21.05263157894737,0.6628522175995125,-0.9465856948345878,-1.6094379124341003,-0.6666666666666666,0.07376130822286722,0.09328462323031235,0.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Family Doctor,domain,22.471910112359552,12.195121951219512,0.8352414171316112,1.3460670408976017,0.5108256237659905,0.24999999999999992,0.007403392114696591,0.007634593089706938,2.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Family Doctor,role,213.48314606741573,207.3170731707317,-0.8811210128922645,-0.7429706744114476,0.13815033848081693,0.06896551724137918,0.0006212847013470409,0.000622613816736747,15.0,4.0,13.0,4.0,1.0,1.0,True
openai-gpt41,Italy,Family Doctor,trait,0.0,0.0,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Father,domain,9.345794392523365,20.40816326530612,1.3460670408976017,0.8352414171316112,-0.5108256237659905,-0.24999999999999992,0.007403392114696591,0.007634593089706938,1.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Father,role,140.18691588785046,204.08163265306123,-0.29098555066839027,-0.23214505064545676,0.058840500022933506,0.029411764705882384,0.00013945634400159418,0.00014210660901531162,10.0,5.0,13.0,7.0,1.0,1.0,True
openai-gpt41,Italy,Father,trait,0.0,10.20408163265306,0.6628522175995125,-0.43576007106859727,-1.0986122886681098,-0.5,0.04411041774840095,0.0487949406953985,0.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Grandfather,domain,9.9009900990099,9.615384615384617,1.3460670408976017,1.3460670408976017,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Grandfather,role,217.82178217821783,163.46153846153845,-0.1784408716735958,-0.21490324421095086,-0.03646237253735507,-0.0182291666666667,5.4751483482043915e-05,5.5589127264958106e-05,14.0,8.0,11.0,6.0,1.0,1.0,True
openai-gpt41,Italy,Grandfather,trait,9.9009900990099,0.0,1.7614645062676222,0.6628522175995125,-1.0986122886681096,-0.49999999999999994,0.04411041774840095,0.0487949406953985,0.0,1.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Grandmother,domain,42.10526315789474,20.2020202020202,0.24745475222949187,0.8352414171316112,0.5877866649021193,0.28571428571428586,0.006683789088162705,0.007000498934087666,4.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Grandmother,role,189.47368421052636,181.8181818181818,-1.132435441173171,-0.29828485315000175,0.8341505880231692,0.3944636678200693,0.023463863468757756,0.023463863468757756,15.0,3.0,12.0,6.0,1.0,1.0,True
openai-gpt41,Italy,Grandmother,trait,10.526315789473683,20.2020202020202,-0.43576007106859727,-0.9465856948345878,-0.5108256237659905,-0.24999999999999992,0.007403392114696591,0.007634593089706938,1.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Mother,domain,0.0,19.607843137254903,2.4446793295657114,0.8352414171316112,-1.6094379124341003,-0.6666666666666666,0.07376130822286722,0.09328462323031235,0.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Mother,role,229.16666666666663,205.8823529411765,0.52999500140144,-0.5133962327669472,-1.043391234168387,-0.47900763358778614,0.04605221330403822,0.046103538210227904,10.0,12.0,15.0,6.0,1.0,1.0,True
openai-gpt41,Italy,Mother,trait,20.83333333333333,29.41176470588235,-0.9465856948345878,0.1520265938335218,1.0986122886681096,0.49999999999999994,0.03914867190307066,0.04042966491557942,2.0,0.0,2.0,1.0,1.0,1.0,True
openai-gpt41,Italy,Nanny,domain,9.433962264150944,21.978021978021975,1.3460670408976017,0.8352414171316112,-0.5108256237659905,-0.24999999999999992,0.007403392114696591,0.007634593089706938,1.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Nanny,role,179.24528301886792,197.8021978021978,-0.8811210128922645,0.3556416142566622,1.2367626271489267,0.5499999999999999,0.06019118723571387,0.06014241414028225,15.0,4.0,9.0,9.0,1.0,1.0,True
openai-gpt41,Italy,Nanny,trait,9.433962264150944,0.0,-0.43576007106859727,0.6628522175995125,1.0986122886681098,0.5,0.04411041774840095,0.0487949406953985,1.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Older Brother,domain,9.433962264150944,10.638297872340424,1.3460670408976017,1.3460670408976017,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Older Brother,role,150.9433962264151,223.40425531914892,-0.9942851026923537,0.6300784599584226,1.6243635626507764,0.6707920792079208,0.1003752536242728,0.10281623619119445,13.0,3.0,9.0,12.0,1.0,1.0,True
openai-gpt41,Italy,Older Brother,trait,18.867924528301888,0.0,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Older Sister,domain,10.869565217391305,30.927835051546392,1.3460670408976017,0.498769180510398,-0.8472978603872037,-0.4,0.017220084695578806,0.018790976295781185,1.0,0.0,3.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Older Sister,role,293.4782608695652,226.8041237113402,-0.005371731280668313,-0.5759165897482813,-0.5705448584676129,-0.2777777777777778,0.0129607896124155,0.013123566218115265,16.0,11.0,16.0,6.0,1.0,1.0,True
openai-gpt41,Italy,Older Sister,trait,0.0,20.61855670103093,0.6628522175995125,2.2722901300336127,1.6094379124341,0.6666666666666665,0.07376130822286721,0.09328462323031247,0.0,0.0,0.0,2.0,1.0,1.0,True
openai-gpt41,Italy,Teacher,domain,21.05263157894737,29.12621359223301,0.8352414171316112,0.498769180510398,-0.33647223662121317,-0.1666666666666668,0.0024834874761203492,0.002520804885833802,2.0,0.0,3.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Teacher,role,242.10526315789477,165.04854368932038,0.6069560425375684,-1.468907677794384,-2.0758637203319523,-0.7770700636942676,0.14460300734211778,0.1496762709824646,10.0,13.0,15.0,2.0,1.0,1.0,True
openai-gpt41,Italy,Teacher,trait,0.0,9.70873786407767,0.6628522175995125,-0.43576007106859727,-1.0986122886681098,-0.5,0.04411041774840095,0.0487949406953985,0.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Uncle,domain,10.638297872340424,11.11111111111111,1.3460670408976017,1.3460670408976017,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Italy,Uncle,role,255.31914893617025,200.0,-0.307652603153602,0.5669507079238691,0.8746033110774711,0.4114052953156823,0.03271910068854181,0.03326271626534372,16.0,8.0,8.0,10.0,1.0,1.0,True
openai-gpt41,Italy,Uncle,trait,10.638297872340424,0.0,-0.43576007106859727,0.6628522175995125,1.0986122886681098,0.5,0.04411041774840095,0.0487949406953985,1.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Aunt,domain,20.2020202020202,10.526315789473683,0.8352414171316112,1.3460670408976017,0.5108256237659905,0.24999999999999992,0.007403392114696591,0.007634593089706938,2.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Aunt,role,202.020202020202,200.0,0.3556416142566622,0.4557250728136448,0.10008345855698264,0.05000000000000005,0.00045089835082963957,0.00045117130384330836,10.0,10.0,9.0,10.0,1.0,1.0,True
openai-gpt41,Japan,Aunt,trait,0.0,10.526315789473683,0.6628522175995125,-0.43576007106859727,-1.0986122886681098,-0.5,0.04411041774840095,0.0487949406953985,0.0,0.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Cousin,domain,44.943820224719104,55.55555555555556,0.24745475222949187,0.046784056767340765,-0.2006706954621511,-0.09999999999999996,0.0005988896698579087,0.0006023802812673649,4.0,0.0,5.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Cousin,role,224.7191011235955,277.77777777777777,-0.030020866555322434,0.4326026553927906,0.462623521948113,0.22727272727272727,0.00941483614129289,0.009528312034925462,12.0,8.0,12.0,13.0,1.0,1.0,True
openai-gpt41,Japan,Cousin,trait,11.235955056179776,11.11111111111111,1.7614645062676222,-0.43576007106859727,-2.1972245773362196,-0.8,0.18872187554086717,0.18872187554086717,0.0,1.0,1.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Family Doctor,domain,0.0,33.333333333333336,2.4446793295657114,0.498769180510398,-1.9459101490553135,-0.75,0.08707654032768519,0.12425601093475921,0.0,0.0,3.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Family Doctor,role,125.0,366.6666666666667,-1.7646219219434287,0.29680111423372874,2.0614230361771573,0.7741935483870966,0.10326517746453151,0.13131254379331675,12.0,1.0,17.0,16.0,1.0,1.0,True
openai-gpt41,Japan,Family Doctor,trait,0.0,0.0,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Father,domain,30.927835051546392,0.0,0.498769180510398,2.4446793295657114,1.9459101490553135,0.75,0.08707654032768519,0.12425601093475921,3.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Father,role,164.94845360824743,170.0,1.0932405573874413,0.4668672493668866,-0.6263733080205547,-0.3033333333333333,0.016695268691392588,0.016719047509926713,5.0,11.0,8.0,9.0,1.0,1.0,True
openai-gpt41,Japan,Father,trait,10.309278350515465,30.0,1.7614645062676222,0.1520265938335218,-1.6094379124341005,-0.6666666666666667,0.09328462323031236,0.10584334459644852,0.0,1.0,2.0,1.0,1.0,1.0,True
openai-gpt41,Japan,Grandfather,domain,19.23076923076923,0.0,0.8352414171316112,2.4446793295657114,1.6094379124341003,0.6666666666666666,0.07376130822286721,0.09328462323031235,2.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Grandfather,role,192.30769230769232,209.3023255813953,0.5466968510193714,-0.5422999789492964,-1.0889968299686679,-0.4963855421686747,0.0498292731306753,0.050026912930030976,9.0,11.0,13.0,5.0,1.0,1.0,True
openai-gpt41,Japan,Grandfather,trait,19.23076923076923,0.0,2.2722901300336127,0.6628522175995125,-1.6094379124341,-0.6666666666666665,0.07376130822286722,0.09328462323031247,0.0,2.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Grandmother,domain,30.0,21.05263157894737,0.498769180510398,0.8352414171316112,0.33647223662121317,0.1666666666666668,0.0024834874761203492,0.002520804885833802,3.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Grandmother,role,180.0,147.3684210526316,1.0095680816633261,-0.4916562461305415,-1.5012243277938677,-0.6355140186915887,0.09326689106507782,0.09466579701771971,6.0,12.0,10.0,4.0,1.0,1.0,True
openai-gpt41,Japan,Grandmother,trait,0.0,0.0,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Mother,domain,0.0,45.45454545454545,2.4446793295657114,0.24745475222949187,-2.1972245773362196,-0.8,0.09252609365728637,0.1467931024360521,0.0,0.0,4.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Mother,role,231.57894736842104,147.72727272727272,-0.3702953891262739,-0.7429706744114476,-0.3726752852851737,-0.18421052631578957,0.0047702053490210755,0.005102197423865411,15.0,7.0,10.0,3.0,1.0,1.0,True
openai-gpt41,Japan,Mother,trait,0.0,0.0,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Nanny,domain,32.608695652173914,29.702970297029704,0.498769180510398,0.498769180510398,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Nanny,role,260.8695652173913,188.1188118811881,0.03286822199361117,-0.6137589429314414,-0.6466271649250526,-0.31250000000000006,0.016547322986713547,0.016814467577321593,14.0,10.0,14.0,5.0,1.0,1.0,True
openai-gpt41,Japan,Nanny,trait,10.869565217391305,0.0,-0.43576007106859727,0.6628522175995125,1.0986122886681098,0.5,0.04411041774840095,0.0487949406953985,1.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Older Brother,domain,20.61855670103093,31.57894736842105,0.8352414171316112,0.498769180510398,-0.33647223662121317,-0.1666666666666668,0.0024834874761203492,0.002520804885833802,2.0,0.0,3.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Older Brother,role,185.56701030927837,210.52631578947367,-0.5422999789492964,-0.9436413698735987,-0.4013413909243023,-0.198019801980198,0.005421425055001719,0.005425978808028427,13.0,5.0,16.0,4.0,1.0,1.0,True
openai-gpt41,Japan,Older Brother,trait,20.61855670103093,21.05263157894737,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,True
openai-gpt41,Japan,Older Sister,domain,20.61855670103093,21.978021978021975,0.8352414171316112,0.8352414171316112,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Older Sister,role,216.49484536082477,186.8131868131868,-0.7429706744114476,-0.21490324421095086,0.5280674302004967,0.25806451612903225,0.010467196693447665,0.01053644163587747,16.0,5.0,11.0,6.0,1.0,1.0,True
openai-gpt41,Japan,Older Sister,trait,10.309278350515465,10.989010989010987,-0.43576007106859727,1.7614645062676222,2.1972245773362196,0.8,0.18872187554086717,0.18872187554086717,1.0,0.0,0.0,1.0,1.0,1.0,True
openai-gpt41,Japan,Teacher,domain,20.40816326530612,0.0,0.8352414171316112,2.4446793295657114,1.6094379124341003,0.6666666666666666,0.07376130822286721,0.09328462323031235,2.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Teacher,role,153.0612244897959,166.66666666666666,-0.29098555066839027,-0.19090209211140774,0.10008345855698253,0.049999999999999996,0.0004131970002952609,0.0004135629153063404,10.0,5.0,9.0,5.0,1.0,1.0,True
openai-gpt41,Japan,Teacher,trait,0.0,0.0,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Uncle,domain,10.989010989010987,24.09638554216868,1.3460670408976017,0.8352414171316112,-0.5108256237659905,-0.24999999999999992,0.007403392114696591,0.007634593089706938,1.0,0.0,2.0,0.0,1.0,1.0,True
openai-gpt41,Japan,Uncle,role,175.82417582417582,144.57831325301206,-0.12393146600522403,-0.2803471524633345,-0.1564156864581105,-0.0780487804878049,0.0010016811646522041,0.0010207688466218282,10.0,6.0,8.0,4.0,1.0,1.0,True
openai-gpt41,Japan,Uncle,trait,0.0,0.0,0.6628522175995125,0.6628522175995125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True
openai-gpt41,Kenya,Aunt,domain,18.867924528301888,31.25,0.8352414171316112,0.498769180510398,-0.33647223662121317,-0.1666666666666668,0.0024834874761203492,0.002520804885833802,2.0,0.0,3.0,0.0,1.0,1.0,True
openai-gpt41,Kenya,Aunt,role,226.41509433962264,125.0,-0.307652603153602,0.6657965425605017,0.9734491457141037,0.45161290322580644,0.03726629763802064,0.04117698156055999,16.0,8.0,5.0,7.0,1.0,1.0,True
